,dir,analysis_id,file_name,size,analysis_data_uri,cellid
375,3,2929554b-b884-4d17-80b1-537661f171e8,G28585.NCI-H1734.1.bam,19321885656,https://cghub.ucsc.edu/cghub/data/analysis/download/2929554b-b884-4d17-80b1-537661f171e8,NCI-H1734
376,3,3331b196-c94b-484f-8237-3370357b126b,G27496.SNU-216.2.bam,17345666177,https://cghub.ucsc.edu/cghub/data/analysis/download/3331b196-c94b-484f-8237-3370357b126b,SNU-216
377,3,ab72f820-7d9e-4fe7-a8fd-c66e18c87dab,G28866.HCC-78.3.bam,14333857149,https://cghub.ucsc.edu/cghub/data/analysis/download/ab72f820-7d9e-4fe7-a8fd-c66e18c87dab,HCC-78
378,3,519244d3-6646-4f0c-b892-241c146981d0,G28878.HEC-251.3.bam,13131284120,https://cghub.ucsc.edu/cghub/data/analysis/download/519244d3-6646-4f0c-b892-241c146981d0,HEC-251
379,3,789819dc-740a-4575-8411-fab6e5e844c3,G27274.A-253.1.bam,13436080766,https://cghub.ucsc.edu/cghub/data/analysis/download/789819dc-740a-4575-8411-fab6e5e844c3,A-253
380,3,c7a31361-cedc-4114-9c43-c7b80517a1a9,G27316.ChaGo-K-1.1.bam,20461090003,https://cghub.ucsc.edu/cghub/data/analysis/download/c7a31361-cedc-4114-9c43-c7b80517a1a9,ChaGo-K-1
381,3,22a7d064-7501-4b7f-8762-cb20a3506c5a,G30572.T1-73.1.bam,10452718969,https://cghub.ucsc.edu/cghub/data/analysis/download/22a7d064-7501-4b7f-8762-cb20a3506c5a,T1-73
382,3,7be62661-cf56-4952-980b-c40d83dac77e,G30569.SUP-B15.1.bam,15401274800,https://cghub.ucsc.edu/cghub/data/analysis/download/7be62661-cf56-4952-980b-c40d83dac77e,SUP-B15
383,3,0a601c7a-6715-4f42-8c81-ea80ea707f15,G30617.YH-13.1.bam,7023880009,https://cghub.ucsc.edu/cghub/data/analysis/download/0a601c7a-6715-4f42-8c81-ea80ea707f15,YH-13
384,3,8752a43c-6320-497e-80ae-1a3e482aabc2,G30586.SNU-C4.1.bam,13737716360,https://cghub.ucsc.edu/cghub/data/analysis/download/8752a43c-6320-497e-80ae-1a3e482aabc2,SNU-C4
385,3,188d620d-1838-43d1-a278-3b5d7decf91d,G26204.LoVo.2.bam,17999420335,https://cghub.ucsc.edu/cghub/data/analysis/download/188d620d-1838-43d1-a278-3b5d7decf91d,LoVo
386,3,15ea12f5-1702-48d7-8cd0-98659cddb7e2,G27453.SNU-398.2.bam,21164441958,https://cghub.ucsc.edu/cghub/data/analysis/download/15ea12f5-1702-48d7-8cd0-98659cddb7e2,SNU-398
387,3,38883661-8ffa-4c54-8691-5998bf22f2e4,G28583.NCI-H358.1.bam,18484875472,https://cghub.ucsc.edu/cghub/data/analysis/download/38883661-8ffa-4c54-8691-5998bf22f2e4,NCI-H358
388,3,bb7bca6a-41e7-465e-b58b-650411105291,G28847.HCC1937.3.bam,14741082258,https://cghub.ucsc.edu/cghub/data/analysis/download/bb7bca6a-41e7-465e-b58b-650411105291,HCC1937
389,3,6184f1e8-4c53-4c45-99e4-545e7e59ad57,G28867.HH.3.bam,14949705447,https://cghub.ucsc.edu/cghub/data/analysis/download/6184f1e8-4c53-4c45-99e4-545e7e59ad57,HH
390,3,f96cef9e-a343-4066-be6b-948b0f576990,G27244.ONS-76.1.bam,12776410483,https://cghub.ucsc.edu/cghub/data/analysis/download/f96cef9e-a343-4066-be6b-948b0f576990,ONS-76
391,3,d4ca9d55-8e33-4083-bcdb-27fedfe9d800,G30644.TE-4.1.bam,8960595580,https://cghub.ucsc.edu/cghub/data/analysis/download/d4ca9d55-8e33-4083-bcdb-27fedfe9d800,TE-4
392,3,2a80f6d3-4a4e-4567-8b9f-693ccecd3826,G28021.LU99.1.bam,12725622151,https://cghub.ucsc.edu/cghub/data/analysis/download/2a80f6d3-4a4e-4567-8b9f-693ccecd3826,LU99
393,3,499c83cb-9390-489f-80f8-6a6f9417df82,G28530.MUTZ-5.1.bam,18262686574,https://cghub.ucsc.edu/cghub/data/analysis/download/499c83cb-9390-489f-80f8-6a6f9417df82,MUTZ-5
394,3,48736118-50b3-4fc2-ac20-312e0eaada51,G28039.KM-H2.1.bam,10754152096,https://cghub.ucsc.edu/cghub/data/analysis/download/48736118-50b3-4fc2-ac20-312e0eaada51,KM-H2
395,3,b4d09ba2-0037-48fd-91c7-80f4feacbe82,G27358.BCP-1.1.bam,21088845760,https://cghub.ucsc.edu/cghub/data/analysis/download/b4d09ba2-0037-48fd-91c7-80f4feacbe82,BCP-1
396,3,9e601d52-80aa-4493-83a6-d9de1a061654,G27487.SK-UT-1.2.bam,18853153067,https://cghub.ucsc.edu/cghub/data/analysis/download/9e601d52-80aa-4493-83a6-d9de1a061654,SK-UT-1
397,3,09f96b42-0cdf-419f-9110-83d724974ad0,G26184.NCI-H1792.2.bam,13465691113,https://cghub.ucsc.edu/cghub/data/analysis/download/09f96b42-0cdf-419f-9110-83d724974ad0,NCI-H1792
398,3,54e4e488-04b9-446c-bab5-496e6ed6c622,G28879.Hs_840.T.3.bam,11991690090,https://cghub.ucsc.edu/cghub/data/analysis/download/54e4e488-04b9-446c-bab5-496e6ed6c622,Hs_840.T
399,3,e2280d6e-7ed4-4749-a9e2-f7bd0a810c0c,G27222.769-P.1.bam,13119620941,https://cghub.ucsc.edu/cghub/data/analysis/download/e2280d6e-7ed4-4749-a9e2-f7bd0a810c0c,769-P
400,3,c8208f1a-9cb9-460b-a555-c7f662e5091a,G25239.MFE-296.1.bam,16365413873,https://cghub.ucsc.edu/cghub/data/analysis/download/c8208f1a-9cb9-460b-a555-c7f662e5091a,MFE-296
401,3,c975d610-f45a-4637-86fc-b851e510c959,G25236.NCI-H650.1.bam,12457259910,https://cghub.ucsc.edu/cghub/data/analysis/download/c975d610-f45a-4637-86fc-b851e510c959,NCI-H650
402,3,07531766-119e-4755-a67a-93aea344ac12,G27208.SU.86.86.1.bam,13682688405,https://cghub.ucsc.edu/cghub/data/analysis/download/07531766-119e-4755-a67a-93aea344ac12,SU.86.86
403,3,16ed3f7c-c5f8-4423-bc2e-6ce2f87dc530,G27345.BICR_16.1.bam,20874798103,https://cghub.ucsc.edu/cghub/data/analysis/download/16ed3f7c-c5f8-4423-bc2e-6ce2f87dc530,BICR_16
404,3,09e0f6cd-ad0d-4c23-9aa2-6856b951b598,G26177.LAMA-84.2.bam,15113009197,https://cghub.ucsc.edu/cghub/data/analysis/download/09e0f6cd-ad0d-4c23-9aa2-6856b951b598,LAMA-84
405,3,34700980-58e0-4c32-8956-f563b694c215,G28611.NCI-H2030.1.bam,17766024064,https://cghub.ucsc.edu/cghub/data/analysis/download/34700980-58e0-4c32-8956-f563b694c215,NCI-H2030
406,3,2068661b-7d72-48f4-9b51-741ce1037ffc,G27537.SCaBER.2.bam,16606351726,https://cghub.ucsc.edu/cghub/data/analysis/download/2068661b-7d72-48f4-9b51-741ce1037ffc,SCaBER
407,3,3eb8469b-469b-4b5d-9563-c49da9dffa27,G28612.NCI-H2405.1.bam,16458248840,https://cghub.ucsc.edu/cghub/data/analysis/download/3eb8469b-469b-4b5d-9563-c49da9dffa27,NCI-H2405
408,3,cae48da7-4522-4183-b95a-8ab284188104,G25234.NCI-H1876.1.bam,13706886688,https://cghub.ucsc.edu/cghub/data/analysis/download/cae48da7-4522-4183-b95a-8ab284188104,NCI-H1876
409,3,c3e8a64d-7eef-4b68-b082-edc1d993a8c0,G30622.TT2609-C02.1.bam,8993269263,https://cghub.ucsc.edu/cghub/data/analysis/download/c3e8a64d-7eef-4b68-b082-edc1d993a8c0,TT2609-C02
410,3,059c2a76-33a4-4d69-b290-630d17365f68,G28844.HEL.3.bam,13801317027,https://cghub.ucsc.edu/cghub/data/analysis/download/059c2a76-33a4-4d69-b290-630d17365f68,HEL
411,3,b51867eb-b6fa-474d-924f-1bbde8330ec7,G26257.KP4.2.bam,15999516790,https://cghub.ucsc.edu/cghub/data/analysis/download/b51867eb-b6fa-474d-924f-1bbde8330ec7,KP4
412,3,3f66e30a-1335-48ed-8184-4fa5b75e219a,G27228.A101D.1.bam,14310182601,https://cghub.ucsc.edu/cghub/data/analysis/download/3f66e30a-1335-48ed-8184-4fa5b75e219a,A101D
413,3,38c85d1d-29dd-4650-94d2-206822540a39,G28557.NCI-H2023.1.bam,16170073228,https://cghub.ucsc.edu/cghub/data/analysis/download/38c85d1d-29dd-4650-94d2-206822540a39,NCI-H2023
414,3,355198e0-4d71-4e2f-a8d4-6b15b349f6ee,G28587.OVK18.1.bam,19527377664,https://cghub.ucsc.edu/cghub/data/analysis/download/355198e0-4d71-4e2f-a8d4-6b15b349f6ee,OVK18
415,3,9acd4df2-df96-4352-bf2c-8fe712228592,G27248.59M.1.bam,13991201935,https://cghub.ucsc.edu/cghub/data/analysis/download/9acd4df2-df96-4352-bf2c-8fe712228592,59M
416,3,4f8e7e93-80a8-43cf-860a-572ecdc02e85,G26224.NCI-H2452.2.bam,16671113734,https://cghub.ucsc.edu/cghub/data/analysis/download/4f8e7e93-80a8-43cf-860a-572ecdc02e85,NCI-H2452
417,3,b951b898-e308-41ce-bf9f-343b3b0593e8,G26231.COV434.2.bam,16086266384,https://cghub.ucsc.edu/cghub/data/analysis/download/b951b898-e308-41ce-bf9f-343b3b0593e8,COV434
418,3,e7f3485e-10b9-43d9-a087-bd941c528410,G27204.A-704.1.bam,12841258649,https://cghub.ucsc.edu/cghub/data/analysis/download/e7f3485e-10b9-43d9-a087-bd941c528410,A-704
419,3,ad107bc7-fa43-4504-9be2-0bd499d43098,G28567.NALM-1.1.bam,17898804321,https://cghub.ucsc.edu/cghub/data/analysis/download/ad107bc7-fa43-4504-9be2-0bd499d43098,NALM-1
420,3,f233ec21-5994-4d25-a492-84b5c72d398f,G28022.L-428.1.bam,11626928658,https://cghub.ucsc.edu/cghub/data/analysis/download/f233ec21-5994-4d25-a492-84b5c72d398f,L-428
421,3,e2284718-8371-4538-8aa6-d3f0d15ebabe,G26245.NUGC-3.2.bam,15652514043,https://cghub.ucsc.edu/cghub/data/analysis/download/e2284718-8371-4538-8aa6-d3f0d15ebabe,NUGC-3
422,3,8886d04a-70d5-4f9b-80bf-9ec6455a666e,G30621.TGBC11TKB.1.bam,8438443623,https://cghub.ucsc.edu/cghub/data/analysis/download/8886d04a-70d5-4f9b-80bf-9ec6455a666e,TGBC11TKB
423,3,a0496004-aa48-4524-8cf4-fd66fbd4e547,G27327.EBC-1.1.bam,19331645219,https://cghub.ucsc.edu/cghub/data/analysis/download/a0496004-aa48-4524-8cf4-fd66fbd4e547,EBC-1
424,3,979e51fd-a0c3-4496-b13d-5372dda99dc7,G30563.TE-8.1.bam,10168713171,https://cghub.ucsc.edu/cghub/data/analysis/download/979e51fd-a0c3-4496-b13d-5372dda99dc7,TE-8
425,3,60f26471-fd1f-4552-ab80-7b001763c6e1,G27267.TOV-21G.1.bam,12805479736,https://cghub.ucsc.edu/cghub/data/analysis/download/60f26471-fd1f-4552-ab80-7b001763c6e1,TOV-21G
426,3,ea534670-de42-408e-89df-4b6782b06d1c,G30559.COV644.1.bam,8051581061,https://cghub.ucsc.edu/cghub/data/analysis/download/ea534670-de42-408e-89df-4b6782b06d1c,COV644
427,3,35b5acca-e2ed-4db3-9870-eaf83e2bf4c0,G28823.HEC-6.3.bam,13962029666,https://cghub.ucsc.edu/cghub/data/analysis/download/35b5acca-e2ed-4db3-9870-eaf83e2bf4c0,HEC-6
428,3,9e784d81-308e-4986-b5fe-08fe2cbc271e,G28594.NCI-H2291.1.bam,13938044569,https://cghub.ucsc.edu/cghub/data/analysis/download/9e784d81-308e-4986-b5fe-08fe2cbc271e,NCI-H2291
429,3,cf949e8b-fb3d-4166-b846-8e2d9a66355a,G28877.HEC-1-B.3.bam,15888561828,https://cghub.ucsc.edu/cghub/data/analysis/download/cf949e8b-fb3d-4166-b846-8e2d9a66355a,HEC-1-B
430,3,aee6621b-7334-4f10-a553-94eb6f619fa0,G25230.NCI-H1930.1.bam,11927296201,https://cghub.ucsc.edu/cghub/data/analysis/download/aee6621b-7334-4f10-a553-94eb6f619fa0,NCI-H1930
431,3,54bcf444-8ed5-4425-97f3-498dc3c16fac,G30611.UM-UC-1.1.bam,9027644648,https://cghub.ucsc.edu/cghub/data/analysis/download/54bcf444-8ed5-4425-97f3-498dc3c16fac,UM-UC-1
432,3,b944955c-0c3c-41a9-8f17-e4c484fe24cf,G27202.SW480.1.bam,13026481381,https://cghub.ucsc.edu/cghub/data/analysis/download/b944955c-0c3c-41a9-8f17-e4c484fe24cf,SW480
433,3,29792052-db28-4b01-a854-d8114e757a6c,G27323.Calu-3.1.bam,16991140514,https://cghub.ucsc.edu/cghub/data/analysis/download/29792052-db28-4b01-a854-d8114e757a6c,Calu-3
434,3,adf01a06-909f-4573-bc6d-f697d0cc5e5a,G28863.HT-1080.3.bam,15510162601,https://cghub.ucsc.edu/cghub/data/analysis/download/adf01a06-909f-4573-bc6d-f697d0cc5e5a,HT-1080
435,3,4ecbd6d7-1b84-4966-9d44-3596e0c47088,G30577.U266B1.1.bam,8401382941,https://cghub.ucsc.edu/cghub/data/analysis/download/4ecbd6d7-1b84-4966-9d44-3596e0c47088,U266B1
436,3,e08700d1-2556-43d4-8070-9bb2840337c1,G27272.TYK-nu.1.bam,15027791481,https://cghub.ucsc.edu/cghub/data/analysis/download/e08700d1-2556-43d4-8070-9bb2840337c1,TYK-nu
437,3,870cf820-dbb6-420f-81e5-63072295a951,G27350.ECC10.1.bam,17303647704,https://cghub.ucsc.edu/cghub/data/analysis/download/870cf820-dbb6-420f-81e5-63072295a951,ECC10
438,3,7bc4a947-70d8-439e-b6ba-c7057e7df190,G25232.NCI-H1048.1.bam,14140474794,https://cghub.ucsc.edu/cghub/data/analysis/download/7bc4a947-70d8-439e-b6ba-c7057e7df190,NCI-H1048
439,3,4ac85d24-0ab5-497d-8934-15775baaba0c,G26192.BT-20.2.bam,20183994801,https://cghub.ucsc.edu/cghub/data/analysis/download/4ac85d24-0ab5-497d-8934-15775baaba0c,BT-20
440,3,ee2553ff-c004-463a-b526-642fdf2d0514,G30571.TT.1.bam,13914145692,https://cghub.ucsc.edu/cghub/data/analysis/download/ee2553ff-c004-463a-b526-642fdf2d0514,TT
441,3,c0e2aea3-1d5b-4881-946d-443120b60d9e,G28091.JHUEM-7.1.bam,11104715596,https://cghub.ucsc.edu/cghub/data/analysis/download/c0e2aea3-1d5b-4881-946d-443120b60d9e,JHUEM-7
442,3,5e0b36e7-c674-4f7e-94af-5f1ee89b6723,G28051.KYSE-140.1.bam,11257934031,https://cghub.ucsc.edu/cghub/data/analysis/download/5e0b36e7-c674-4f7e-94af-5f1ee89b6723,KYSE-140
443,3,f6a1e9bd-ee62-41d4-8b34-d9a96dae46d5,G28835.HT.3.bam,15857570669,https://cghub.ucsc.edu/cghub/data/analysis/download/f6a1e9bd-ee62-41d4-8b34-d9a96dae46d5,HT
444,3,76233503-7def-4f1c-a3cf-dfc6025c31f8,G30638.TCC-PAN2.1.bam,9755906348,https://cghub.ucsc.edu/cghub/data/analysis/download/76233503-7def-4f1c-a3cf-dfc6025c31f8,TCC-PAN2
445,3,5cf52241-c49d-4d17-832f-5a892c7ec184,G30587.TE-6.1.bam,11445104377,https://cghub.ucsc.edu/cghub/data/analysis/download/5cf52241-c49d-4d17-832f-5a892c7ec184,TE-6
446,3,59b1a0a5-3af3-4b03-be43-6ccb65ee2cdd,G28032.L-1236.1.bam,11917055045,https://cghub.ucsc.edu/cghub/data/analysis/download/59b1a0a5-3af3-4b03-be43-6ccb65ee2cdd,L-1236
447,3,bb828431-3fe4-42a8-9eda-80284cdf3113,G25238.MKN-45.1.bam,14835927597,https://cghub.ucsc.edu/cghub/data/analysis/download/bb828431-3fe4-42a8-9eda-80284cdf3113,MKN-45
448,3,8cc1fdf3-b64f-493e-be77-5f22d009109b,G26223.697.2.bam,16776937584,https://cghub.ucsc.edu/cghub/data/analysis/download/8cc1fdf3-b64f-493e-be77-5f22d009109b,697
449,3,3d1988b3-8c95-4bcf-9f94-6b27a9b2338b,G30646.SNU-878.1.bam,8456357352,https://cghub.ucsc.edu/cghub/data/analysis/download/3d1988b3-8c95-4bcf-9f94-6b27a9b2338b,SNU-878
450,3,810b7d5b-218e-4ec0-bbf4-7ae42c143824,G30634.SUIT-2.1.bam,7130498377,https://cghub.ucsc.edu/cghub/data/analysis/download/810b7d5b-218e-4ec0-bbf4-7ae42c143824,SUIT-2
451,3,dc6ba94d-5fda-47d8-a763-9f3314cc8146,G25245.NCI-H196.1.bam,11489426114,https://cghub.ucsc.edu/cghub/data/analysis/download/dc6ba94d-5fda-47d8-a763-9f3314cc8146,NCI-H196
452,3,cb77b4d3-0e18-4c8f-bc35-650a4b17626f,G25219.NCI-H82.1.bam,11745136745,https://cghub.ucsc.edu/cghub/data/analysis/download/cb77b4d3-0e18-4c8f-bc35-650a4b17626f,NCI-H82
453,3,e2f46db6-a990-4c40-9e15-b4424053ed88,"G27346.G-292,_clone_A141B1.1.bam",19186392065,https://cghub.ucsc.edu/cghub/data/analysis/download/e2f46db6-a990-4c40-9e15-b4424053ed88,"G-292,_clone_A141B1"
454,3,1c763eff-e055-419e-b12f-1a7f1396c89e,G27354.D283_Med.1.bam,20422411667,https://cghub.ucsc.edu/cghub/data/analysis/download/1c763eff-e055-419e-b12f-1a7f1396c89e,D283_Med
455,3,92af038f-476e-43e6-948e-06d7d3a71601,G25206.NCI-H1694.1.bam,13962820730,https://cghub.ucsc.edu/cghub/data/analysis/download/92af038f-476e-43e6-948e-06d7d3a71601,NCI-H1694
456,3,b0d39203-22f1-4f20-8748-54439652d876,G27468.SNU-503.2.bam,15390575899,https://cghub.ucsc.edu/cghub/data/analysis/download/b0d39203-22f1-4f20-8748-54439652d876,SNU-503
457,3,f2efc939-1d7e-4937-83f8-3ef480726a9b,G30589.DM-3.1.bam,9474445459,https://cghub.ucsc.edu/cghub/data/analysis/download/f2efc939-1d7e-4937-83f8-3ef480726a9b,DM-3
458,3,600bcf79-6330-41d8-ae7f-eef1b98eb75c,G28033.LNCaP_clone_FGC.1.bam,11430890241,https://cghub.ucsc.edu/cghub/data/analysis/download/600bcf79-6330-41d8-ae7f-eef1b98eb75c,LNCaP_clone_FGC
459,3,6decff63-ad08-4fa7-b407-f1090945e962,G27387.BICR_6.1.bam,16979761817,https://cghub.ucsc.edu/cghub/data/analysis/download/6decff63-ad08-4fa7-b407-f1090945e962,BICR_6
460,3,249ced81-ab8b-4595-9e0b-a95c5cc07b55,G27325.Capan-1.1.bam,16271909730,https://cghub.ucsc.edu/cghub/data/analysis/download/249ced81-ab8b-4595-9e0b-a95c5cc07b55,Capan-1
461,3,f209a15b-6d8f-4cfd-af24-d44929408f4e,G30580.T3M-10.1.bam,10156894108,https://cghub.ucsc.edu/cghub/data/analysis/download/f209a15b-6d8f-4cfd-af24-d44929408f4e,T3M-10
462,3,8cd6ee32-5546-4e71-b2e1-88650402e1b6,G27277.OVSAHO.1.bam,13432881676,https://cghub.ucsc.edu/cghub/data/analysis/download/8cd6ee32-5546-4e71-b2e1-88650402e1b6,OVSAHO
463,3,c83c157a-080c-478b-8aeb-d3104b431af0,G28537.NCI-H1395.1.bam,16822165361,https://cghub.ucsc.edu/cghub/data/analysis/download/c83c157a-080c-478b-8aeb-d3104b431af0,NCI-H1395
464,3,58b53443-31c4-4b81-b1fd-5923cf294139,G30647.Sq-1.1.bam,22490956632,https://cghub.ucsc.edu/cghub/data/analysis/download/58b53443-31c4-4b81-b1fd-5923cf294139,Sq-1
465,3,0fa36f1c-5419-4fc2-82b7-0642fafe78cd,G30640.KG-1-C.1.bam,15045140581,https://cghub.ucsc.edu/cghub/data/analysis/download/0fa36f1c-5419-4fc2-82b7-0642fafe78cd,KG-1-C
466,3,1ab78483-f8ad-4fec-8cf5-83fc7aa10ca1,G27517.SK-MEL-31.2.bam,15800400723,https://cghub.ucsc.edu/cghub/data/analysis/download/1ab78483-f8ad-4fec-8cf5-83fc7aa10ca1,SK-MEL-31
467,3,9c910828-0dbb-4b23-9c15-42e9f49aa507,G27472.SNU-245.2.bam,16930414053,https://cghub.ucsc.edu/cghub/data/analysis/download/9c910828-0dbb-4b23-9c15-42e9f49aa507,SNU-245
468,3,67e2534f-d66b-49b1-a38b-9657faef5271,G26195.KNS-81.2.bam,14856293613,https://cghub.ucsc.edu/cghub/data/analysis/download/67e2534f-d66b-49b1-a38b-9657faef5271,KNS-81
469,3,623a9805-cd68-43aa-88db-6eb15855e55a,G28590.NCI-H1563.1.bam,19883021365,https://cghub.ucsc.edu/cghub/data/analysis/download/623a9805-cd68-43aa-88db-6eb15855e55a,NCI-H1563
470,3,a0972304-1a6a-4548-a1cc-7267fdf2ca83,G27232.SEM.1.bam,12527427254,https://cghub.ucsc.edu/cghub/data/analysis/download/a0972304-1a6a-4548-a1cc-7267fdf2ca83,SEM
471,3,984cd7e5-5e8b-4498-9899-22310069d7d1,G27362.CL-14.1.bam,14527515318,https://cghub.ucsc.edu/cghub/data/analysis/download/984cd7e5-5e8b-4498-9899-22310069d7d1,CL-14
472,3,bd6ca3b0-cfbb-4acb-9c0b-56ec92fc6e91,G25228.NCI-H2029.1.bam,14791525375,https://cghub.ucsc.edu/cghub/data/analysis/download/bd6ca3b0-cfbb-4acb-9c0b-56ec92fc6e91,NCI-H2029
473,3,f201a988-b5fb-4717-829b-bb342d5cfdf6,G27282.SK-LMS-1.1.bam,12724009902,https://cghub.ucsc.edu/cghub/data/analysis/download/f201a988-b5fb-4717-829b-bb342d5cfdf6,SK-LMS-1
474,3,15d98240-4198-4398-9252-624506ccb6c0,G25243.NCI-H2081.1.bam,15662083633,https://cghub.ucsc.edu/cghub/data/analysis/download/15d98240-4198-4398-9252-624506ccb6c0,NCI-H2081
475,3,e42bdd7a-e038-48d2-88bc-835bbdb3d877,G27495.SNU-1079.2.bam,17759942243,https://cghub.ucsc.edu/cghub/data/analysis/download/e42bdd7a-e038-48d2-88bc-835bbdb3d877,SNU-1079
476,3,c1ac6079-f8e8-4ce0-ae43-6849200a5cdb,G26188.GMS-10.2.bam,16121009682,https://cghub.ucsc.edu/cghub/data/analysis/download/c1ac6079-f8e8-4ce0-ae43-6849200a5cdb,GMS-10
477,3,9c8397e5-f5e4-48b3-8c20-cf2c53f71245,G27389.CAL-29.1.bam,19250363936,https://cghub.ucsc.edu/cghub/data/analysis/download/9c8397e5-f5e4-48b3-8c20-cf2c53f71245,CAL-29
478,3,ea36959d-c7f3-4efe-82a6-bd02012b90bc,G28550.MOLP-2.1.bam,16273847557,https://cghub.ucsc.edu/cghub/data/analysis/download/ea36959d-c7f3-4efe-82a6-bd02012b90bc,MOLP-2
479,3,4629c36d-b5ff-4a11-8c11-5c5a8180a4eb,G27518.SK-N-FI.2.bam,19535760450,https://cghub.ucsc.edu/cghub/data/analysis/download/4629c36d-b5ff-4a11-8c11-5c5a8180a4eb,SK-N-FI
480,3,7416935a-2309-475b-9c9e-f1601ae0633a,G27324.EM-2.1.bam,20339376296,https://cghub.ucsc.edu/cghub/data/analysis/download/7416935a-2309-475b-9c9e-f1601ae0633a,EM-2
481,3,7c4fe161-826b-4c76-a15e-503ebe700cfc,G27314.GI-1.1.bam,15387856327,https://cghub.ucsc.edu/cghub/data/analysis/download/7c4fe161-826b-4c76-a15e-503ebe700cfc,GI-1
482,3,05aabb2e-9f6e-46a2-b75d-cac92210e04f,G28041.LCLC-97TM1.1.bam,10968427450,https://cghub.ucsc.edu/cghub/data/analysis/download/05aabb2e-9f6e-46a2-b75d-cac92210e04f,LCLC-97TM1
483,3,421ed4f5-071e-465f-a031-fe285846d2aa,G27310.HCC1428.1.bam,21321866275,https://cghub.ucsc.edu/cghub/data/analysis/download/421ed4f5-071e-465f-a031-fe285846d2aa,HCC1428
484,3,0cc8c0cd-f54b-4d90-a097-b3265d7749a7,G30606.SW-1710.1.bam,11453611204,https://cghub.ucsc.edu/cghub/data/analysis/download/0cc8c0cd-f54b-4d90-a097-b3265d7749a7,SW-1710
485,3,ff355622-4dd5-4f3d-ad06-413fd2f1025d,G28822.Hs_618.T.3.bam,13915951456,https://cghub.ucsc.edu/cghub/data/analysis/download/ff355622-4dd5-4f3d-ad06-413fd2f1025d,Hs_618.T
486,3,f3b488ae-b286-47ad-9a85-83abb9d654ef,G28876.HuCCT1.3.bam,14042888537,https://cghub.ucsc.edu/cghub/data/analysis/download/f3b488ae-b286-47ad-9a85-83abb9d654ef,HuCCT1
487,3,9f45a7d1-d775-417a-95a4-ee35fad9a3da,G27263.OPM-2.1.bam,13035769571,https://cghub.ucsc.edu/cghub/data/analysis/download/9f45a7d1-d775-417a-95a4-ee35fad9a3da,OPM-2
488,3,9a6767a2-63bc-429f-84b2-6c546639fa66,G28566.NCI-H2126.1.bam,19368475281,https://cghub.ucsc.edu/cghub/data/analysis/download/9a6767a2-63bc-429f-84b2-6c546639fa66,NCI-H2126
489,3,f468bde0-f458-48ad-8661-417fff521e3d,G28885.Hs_852.T.3.bam,12799313711,https://cghub.ucsc.edu/cghub/data/analysis/download/f468bde0-f458-48ad-8661-417fff521e3d,Hs_852.T
490,3,70e91788-3f28-42f6-87f9-b305452dcac8,G30642.WM1799.1.bam,17151198490,https://cghub.ucsc.edu/cghub/data/analysis/download/70e91788-3f28-42f6-87f9-b305452dcac8,WM1799
491,3,90c5e3f4-9f40-43d0-b7e1-e10527447e92,G27540.SNU-626.2.bam,17096424566,https://cghub.ucsc.edu/cghub/data/analysis/download/90c5e3f4-9f40-43d0-b7e1-e10527447e92,SNU-626
492,3,68e70ba8-a1f0-4b7c-923b-d851ed20e226,G28028.KG-1.1.bam,10857190035,https://cghub.ucsc.edu/cghub/data/analysis/download/68e70ba8-a1f0-4b7c-923b-d851ed20e226,KG-1
493,3,05f45ed2-42a0-494c-9686-77bfe5b331a6,G28067.KYSE-70.1.bam,11966212328,https://cghub.ucsc.edu/cghub/data/analysis/download/05f45ed2-42a0-494c-9686-77bfe5b331a6,KYSE-70
494,3,ff950125-3bb7-4d4a-8f12-a66781afc672,G27545.SNU-119.2.bam,22860967139,https://cghub.ucsc.edu/cghub/data/analysis/download/ff950125-3bb7-4d4a-8f12-a66781afc672,SNU-119
495,3,1e0491cc-13e6-40eb-b305-b33b0dd6ef3d,G28845.HuNS1.3.bam,14653223650,https://cghub.ucsc.edu/cghub/data/analysis/download/1e0491cc-13e6-40eb-b305-b33b0dd6ef3d,HuNS1
496,3,519284fc-9870-4d49-b0cc-190315d8bfc7,G27492.SNU-719.2.bam,13269280321,https://cghub.ucsc.edu/cghub/data/analysis/download/519284fc-9870-4d49-b0cc-190315d8bfc7,SNU-719
497,3,2dc62ec8-476f-4d4a-a51f-729673e63f80,G26199.LN-229.2.bam,15953565442,https://cghub.ucsc.edu/cghub/data/analysis/download/2dc62ec8-476f-4d4a-a51f-729673e63f80,LN-229
498,3,019a131b-730e-436e-90a8-e7b07adf8055,G28854.Hs_939.T.3.bam,14303281309,https://cghub.ucsc.edu/cghub/data/analysis/download/019a131b-730e-436e-90a8-e7b07adf8055,Hs_939.T
499,3,93d4b3e2-f50f-42f8-82fa-52afdd792898,G28599.MJ.1.bam,20100816951,https://cghub.ucsc.edu/cghub/data/analysis/download/93d4b3e2-f50f-42f8-82fa-52afdd792898,MJ
500,3,350abcbc-ba66-4d8d-b385-ae14ce269635,G28031.MEL-JUSO.1.bam,11344978868,https://cghub.ucsc.edu/cghub/data/analysis/download/350abcbc-ba66-4d8d-b385-ae14ce269635,MEL-JUSO
